subj,session,trial,rt,object_response,category,condition,imagename
resnet152,1,1,NaN,clock,airplane,NaN,airplane1.png
resnet152,1,2,NaN,knife,airplane,NaN,airplane10.png
resnet152,1,3,NaN,knife,airplane,NaN,airplane2.png
resnet152,1,4,NaN,knife,airplane,NaN,airplane3.png
resnet152,1,5,NaN,knife,airplane,NaN,airplane4.png
resnet152,1,6,NaN,bird,airplane,NaN,airplane5.png
resnet152,1,7,NaN,clock,airplane,NaN,airplane6.png
resnet152,1,8,NaN,bird,airplane,NaN,airplane7.png
resnet152,1,9,NaN,knife,airplane,NaN,airplane8.png
resnet152,1,10,NaN,clock,airplane,NaN,airplane9.png
resnet152,1,11,NaN,knife,bear,NaN,bear1.png
resnet152,1,12,NaN,knife,bear,NaN,bear10.png
resnet152,1,13,NaN,bird,bear,NaN,bear2.png
resnet152,1,14,NaN,knife,bear,NaN,bear3.png
resnet152,1,15,NaN,knife,bear,NaN,bear4.png
resnet152,1,16,NaN,clock,bear,NaN,bear5.png
resnet152,1,17,NaN,knife,bear,NaN,bear6.png
resnet152,1,18,NaN,elephant,bear,NaN,bear7.png
resnet152,1,19,NaN,elephant,bear,NaN,bear8.png
resnet152,1,20,NaN,elephant,bear,NaN,bear9.png
resnet152,1,21,NaN,clock,bicycle,NaN,bicycle1.png
resnet152,1,22,NaN,knife,bicycle,NaN,bicycle10.png
resnet152,1,23,NaN,knife,bicycle,NaN,bicycle2.png
resnet152,1,24,NaN,knife,bicycle,NaN,bicycle3.png
resnet152,1,25,NaN,knife,bicycle,NaN,bicycle4.png
resnet152,1,26,NaN,knife,bicycle,NaN,bicycle5.png
resnet152,1,27,NaN,knife,bicycle,NaN,bicycle6.png
resnet152,1,28,NaN,clock,bicycle,NaN,bicycle7.png
resnet152,1,29,NaN,bottle,bicycle,NaN,bicycle8.png
resnet152,1,30,NaN,clock,bicycle,NaN,bicycle9.png
resnet152,1,31,NaN,knife,bird,NaN,bird1.png
resnet152,1,32,NaN,knife,bird,NaN,bird10.png
resnet152,1,33,NaN,knife,bird,NaN,bird2.png
resnet152,1,34,NaN,bottle,bird,NaN,bird3.png
resnet152,1,35,NaN,knife,bird,NaN,bird4.png
resnet152,1,36,NaN,bird,bird,NaN,bird5.png
resnet152,1,37,NaN,bird,bird,NaN,bird6.png
resnet152,1,38,NaN,airplane,bird,NaN,bird7.png
resnet152,1,39,NaN,bottle,bird,NaN,bird8.png
resnet152,1,40,NaN,bird,bird,NaN,bird9.png
resnet152,1,41,NaN,knife,boat,NaN,boat1.png
resnet152,1,42,NaN,knife,boat,NaN,boat10.png
resnet152,1,43,NaN,knife,boat,NaN,boat2.png
resnet152,1,44,NaN,clock,boat,NaN,boat3.png
resnet152,1,45,NaN,knife,boat,NaN,boat4.png
resnet152,1,46,NaN,knife,boat,NaN,boat5.png
resnet152,1,47,NaN,knife,boat,NaN,boat6.png
resnet152,1,48,NaN,bottle,boat,NaN,boat7.png
resnet152,1,49,NaN,knife,boat,NaN,boat8.png
resnet152,1,50,NaN,knife,boat,NaN,boat9.png
resnet152,1,51,NaN,bottle,bottle,NaN,bottle1.png
resnet152,1,52,NaN,bottle,bottle,NaN,bottle10.png
resnet152,1,53,NaN,bottle,bottle,NaN,bottle2.png
resnet152,1,54,NaN,bottle,bottle,NaN,bottle3.png
resnet152,1,55,NaN,bottle,bottle,NaN,bottle4.png
resnet152,1,56,NaN,bottle,bottle,NaN,bottle5.png
resnet152,1,57,NaN,bottle,bottle,NaN,bottle6.png
resnet152,1,58,NaN,bottle,bottle,NaN,bottle7.png
resnet152,1,59,NaN,bottle,bottle,NaN,bottle8.png
resnet152,1,60,NaN,bottle,bottle,NaN,bottle9.png
resnet152,1,61,NaN,knife,car,NaN,car1.png
resnet152,1,62,NaN,knife,car,NaN,car10.png
resnet152,1,63,NaN,clock,car,NaN,car2.png
resnet152,1,64,NaN,knife,car,NaN,car3.png
resnet152,1,65,NaN,knife,car,NaN,car4.png
resnet152,1,66,NaN,knife,car,NaN,car5.png
resnet152,1,67,NaN,knife,car,NaN,car6.png
resnet152,1,68,NaN,knife,car,NaN,car7.png
resnet152,1,69,NaN,knife,car,NaN,car8.png
resnet152,1,70,NaN,knife,car,NaN,car9.png
resnet152,1,71,NaN,knife,cat,NaN,cat1.png
resnet152,1,72,NaN,knife,cat,NaN,cat10.png
resnet152,1,73,NaN,knife,cat,NaN,cat2.png
resnet152,1,74,NaN,knife,cat,NaN,cat3.png
resnet152,1,75,NaN,clock,cat,NaN,cat4.png
resnet152,1,76,NaN,knife,cat,NaN,cat5.png
resnet152,1,77,NaN,knife,cat,NaN,cat6.png
resnet152,1,78,NaN,knife,cat,NaN,cat7.png
resnet152,1,79,NaN,knife,cat,NaN,cat8.png
resnet152,1,80,NaN,knife,cat,NaN,cat9.png
resnet152,1,81,NaN,knife,chair,NaN,chair1.png
resnet152,1,82,NaN,knife,chair,NaN,chair10.png
resnet152,1,83,NaN,chair,chair,NaN,chair2.png
resnet152,1,84,NaN,chair,chair,NaN,chair3.png
resnet152,1,85,NaN,chair,chair,NaN,chair4.png
resnet152,1,86,NaN,clock,chair,NaN,chair5.png
resnet152,1,87,NaN,bottle,chair,NaN,chair6.png
resnet152,1,88,NaN,chair,chair,NaN,chair7.png
resnet152,1,89,NaN,bottle,chair,NaN,chair8.png
resnet152,1,90,NaN,knife,chair,NaN,chair9.png
resnet152,1,91,NaN,bottle,clock,NaN,clock1.png
resnet152,1,92,NaN,knife,clock,NaN,clock10.png
resnet152,1,93,NaN,clock,clock,NaN,clock2.png
resnet152,1,94,NaN,bottle,clock,NaN,clock3.png
resnet152,1,95,NaN,knife,clock,NaN,clock4.png
resnet152,1,96,NaN,clock,clock,NaN,clock5.png
resnet152,1,97,NaN,clock,clock,NaN,clock6.png
resnet152,1,98,NaN,chair,clock,NaN,clock7.png
resnet152,1,99,NaN,bottle,clock,NaN,clock8.png
resnet152,1,100,NaN,clock,clock,NaN,clock9.png
resnet152,1,101,NaN,knife,dog,NaN,dog1.png
resnet152,1,102,NaN,clock,dog,NaN,dog10.png
resnet152,1,103,NaN,bird,dog,NaN,dog2.png
resnet152,1,104,NaN,knife,dog,NaN,dog3.png
resnet152,1,105,NaN,knife,dog,NaN,dog4.png
resnet152,1,106,NaN,knife,dog,NaN,dog5.png
resnet152,1,107,NaN,knife,dog,NaN,dog6.png
resnet152,1,108,NaN,knife,dog,NaN,dog7.png
resnet152,1,109,NaN,clock,dog,NaN,dog8.png
resnet152,1,110,NaN,knife,dog,NaN,dog9.png
resnet152,1,111,NaN,knife,elephant,NaN,elephant1.png
resnet152,1,112,NaN,knife,elephant,NaN,elephant10.png
resnet152,1,113,NaN,clock,elephant,NaN,elephant2.png
resnet152,1,114,NaN,knife,elephant,NaN,elephant3.png
resnet152,1,115,NaN,knife,elephant,NaN,elephant4.png
resnet152,1,116,NaN,bird,elephant,NaN,elephant5.png
resnet152,1,117,NaN,knife,elephant,NaN,elephant6.png
resnet152,1,118,NaN,knife,elephant,NaN,elephant7.png
resnet152,1,119,NaN,knife,elephant,NaN,elephant8.png
resnet152,1,120,NaN,bird,elephant,NaN,elephant9.png
resnet152,1,121,NaN,clock,keyboard,NaN,keyboard1.png
resnet152,1,122,NaN,keyboard,keyboard,NaN,keyboard10.png
resnet152,1,123,NaN,knife,keyboard,NaN,keyboard2.png
resnet152,1,124,NaN,knife,keyboard,NaN,keyboard3.png
resnet152,1,125,NaN,keyboard,keyboard,NaN,keyboard4.png
resnet152,1,126,NaN,keyboard,keyboard,NaN,keyboard5.png
resnet152,1,127,NaN,clock,keyboard,NaN,keyboard6.png
resnet152,1,128,NaN,clock,keyboard,NaN,keyboard7.png
resnet152,1,129,NaN,knife,keyboard,NaN,keyboard8.png
resnet152,1,130,NaN,keyboard,keyboard,NaN,keyboard9.png
resnet152,1,131,NaN,knife,knife,NaN,knife1.png
resnet152,1,132,NaN,knife,knife,NaN,knife10.png
resnet152,1,133,NaN,knife,knife,NaN,knife2.png
resnet152,1,134,NaN,knife,knife,NaN,knife3.png
resnet152,1,135,NaN,knife,knife,NaN,knife4.png
resnet152,1,136,NaN,clock,knife,NaN,knife5.png
resnet152,1,137,NaN,clock,knife,NaN,knife6.png
resnet152,1,138,NaN,knife,knife,NaN,knife7.png
resnet152,1,139,NaN,knife,knife,NaN,knife8.png
resnet152,1,140,NaN,knife,knife,NaN,knife9.png
resnet152,1,141,NaN,knife,oven,NaN,oven1.png
resnet152,1,142,NaN,knife,oven,NaN,oven10.png
